chr3	82233051
chr3	81533525
chr3	79654284
chr3	80074471
chr3	75755943
chr3	75992771
chr3	81449409
chr3	75747763
chr3	81454220
chr3	75759498
chr3	84699412
chr3	84589581
chr3	84695356
chr3	93512742
chr3	84637178
chr3	94620768
chr3	84644618
chr3	87067220
chr3	93609359
chr3	87386455
chr3	90321607
chr3	86830513
chr3	84647706
chr3	90246092
chr3	90246057
chr3	84560784
chr3	84685281
chr3	90132064
chr3	94210579
chr3	84292617
chr3	95619329
chr3	90321612
chr3	93602464
chr3	86053311
chr3	93586819
chr3	86864930
chr3	89141608
chr3	89800330
chr3	93544308
chr3	84560311
chr3	89581010
chr3	84603634
chr3	85089019
chr3	89800372
chr3	96636633
chr3	87795867
chr3	84637339
chr3	90245834
chr3	84603640
chr3	95970646
chr3	93690847
chr3	90357454
chr3	84635870
chr3	90160986
chr3	89839200
chr3	90410709
chr3	94013756
chr3	84577388
chr3	84600086
chr3	84583233
chr3	84583628
chr3	84554772
chr3	84619254
chr3	84640914
chr3	100416745
chr3	98012643
chr3	102870916
chr3	102878891
chr3	102853129
chr3	98043537
chr3	102853988
chr3	102843963
chr3	102875927
chr3	102878717
chr3	102905494
chr3	102846200
chr3	100365528
chr3	99761036
chr3	98077825
chr3	98043403
chr3	98044574
chr3	98080072
chr3	99477278
chr3	100546898
chr3	99084011
chr3	104807935
chr3	99857340
chr3	102421560
chr3	105516463
chr3	102487158
chr3	105717673
chr3	106298610
chr3	104807941
chr3	103844017
chr3	103394319
chr3	100566606
chr3	101133384
chr3	105402600
chr3	105303980
chr3	104434219
chr3	106298602
chr3	102421550
chr3	99040938
chr3	105384092
chr3	105585155
chr3	105516467
chr3	99293763
chr3	104807947
chr3	101501863
chr3	97188307
chr3	98930828
chr3	98043987
chr3	98078670
chr3	102859015
chr3	102874467
chr3	98093239
chr3	102843420
chr3	98046407
chr3	114450604
chr3	111937286
chr3	116448557
chr3	111937294
chr3	110635073
chr3	112381577
chr3	114911615
chr3	110462116
chr3	112381578
chr3	110635429
chr3	109036327
chr3	107447668
chr3	114844880
chr3	113509992
chr3	108376138
chr3	112083919
chr3	112389455
chr3	114123260
chr3	113488410
chr3	106853019
chr3	113554888
chr3	114846478
chr3	115384840
chr3	113350362
chr3	110623029
chr3	115015839
chr3	107946905
chr3	113628134
chr3	112079870
chr3	108376139
chr3	113554885
chr3	115524221
chr3	115974320
chr3	114493755
chr3	115360836
chr3	114846483
chr3	114493770
chr3	112212301
chr3	112107472
chr3	112144478
chr3	107946909
chr3	115060536
chr3	114844871
chr3	116432833
chr3	107203104
chr3	107440211
chr3	108684069
chr3	110462107
chr3	115574014
chr3	114846460
chr3	114146816
chr3	122761705
chr3	116969552
chr3	117827905
chr3	117429602
chr3	124407027
chr3	117128085
chr3	121340505
chr3	118242752
chr3	123748865
chr3	121689571
chr3	122003828
chr3	124731940
chr3	123200275
chr3	122864305
chr3	118048190
chr3	122003830
chr3	122436950
chr3	124343903
chr3	124932444
chr3	119776011
chr3	118459921
chr3	121689562
chr3	123851949
chr3	123748860
chr3	120771085
chr3	120854114
chr3	117320996
chr3	118058594
chr3	122794418
chr3	122647981
chr3	116860593
chr3	125714667
chr3	122724684
chr3	123294764
chr3	123250922
chr3	135636373
chr3	130613377
chr3	130098137
chr3	130546424
chr3	128380545
chr3	131688409
chr3	132266551
chr3	127391853
chr3	134412384
chr3	127327053
chr3	129116288
chr3	129814937
chr3	129284919
chr3	136273756
chr3	136287541
chr3	129179283
chr3	136103138
chr3	134278925
chr3	130789482
chr3	126731132
chr3	128554703
chr3	130854913
chr3	129116292
chr3	130408817
chr3	133009480
chr3	131186549
chr3	129280611
chr3	134278930
chr3	127327051
chr3	135824807
chr3	131055616
chr3	129814936
chr3	130650929
chr3	137769889
chr3	138265580
chr3	138187316
chr3	138913648
chr3	137312884
chr3	140453174
chr3	145582460
chr3	136789537
chr3	141162935
chr3	145793702
chr3	139509593
chr3	140453171
chr3	137542674
chr3	141896278
chr3	141353571
chr3	138544270
chr3	139509579
chr3	138374459
chr3	145793717
chr3	138950348
chr3	141332965
chr3	140971662
chr3	142118794
chr3	141896281
chr3	141353579
chr3	139509583
chr3	143270684
chr3	138725156
chr3	152553769
chr3	148633404
chr3	148504877
chr3	152935475
chr3	147105485
chr3	156160118
chr3	148556275
chr3	147604087
chr3	151219127
chr3	147805476
chr3	154002857
chr3	148400582
chr3	154255863
chr3	154499251
chr3	151112312
chr3	153611048
chr3	154002860
chr3	154011016
chr3	152713652
chr3	151112316
chr3	150641879
chr3	147070760
chr3	161232655
chr3	164506010
chr3	164398162
chr3	159437758
chr3	165741893
chr3	159261701
chr3	161486438
chr3	165292136
chr3	165292135
chr3	161047969
chr3	165897355
chr3	157134632
chr3	156924597
chr3	160219839
chr3	159821577
chr3	161885471
chr3	159144893
chr3	159144891
chr3	156882191
chr3	160812763
chr3	165306047
chr3	158276640
chr3	158799235
chr3	165093774
chr3	165822714
chr3	160626015
chr3	156973769
chr3	161004000
chr3	164404233
chr3	162813330
chr3	157578892
chr3	173576895
chr3	169182837
chr3	169559124
chr3	173074028
chr3	169706120
chr3	175214352
chr3	170249818
chr3	171811823
chr3	170329945
chr3	170072140
chr3	175504546
chr3	170251850
chr3	174075801
chr3	167841007
chr3	166072637
chr3	167474271
chr3	168758907
chr3	172416868
chr3	173671315
chr3	166321559
chr3	167841012
chr3	171122189
chr3	169579763
chr3	167840987
chr3	170104264
chr3	175398918
chr3	170826960
chr3	173034937
chr3	173880629
chr3	171891437
chr3	168007980
chr3	173812846
chr3	168264723
chr3	167224605
chr3	173111688
chr3	170958819
chr3	167841020
chr3	167841002
chr3	166072634
chr3	173671311
chr3	172361905
chr3	171710508
chr3	169173375
chr3	185115981
chr3	182316478
chr3	178020042
chr3	178913066
chr3	179458209
chr3	185808161
chr3	180193324
chr3	178921312
chr3	177373843
chr3	177746862
chr3	184933467
chr3	179525354
chr3	180018685
chr3	178978994
chr3	178978991
chr3	176106727
chr3	182809850
chr3	180957189
chr3	181260233
chr3	178750621
chr3	181909476
chr3	178132248
chr3	175956184
chr3	183546702
chr3	184326952
chr3	176106735
chr3	180280802
chr3	175695379
chr3	179525351
chr3	176282421
chr3	180727952
chr3	183546703
chr3	185029620
chr3	179322632
chr3	180502660
chr3	181909470
chr3	176851106
chr3	178862641
chr3	180715632
chr3	180876190
chr3	180876189
chr3	185532130
chr3	191854141
chr3	189895297
chr3	187740541
chr3	187853179
chr3	187899450
chr3	187849731
chr3	190982446
chr3	187608473
chr3	187283270
chr3	191210481
chr3	191467434
chr3	189321672
chr3	193071656
chr3	194497003
chr3	193474762
chr3	191132485
chr3	190281138
chr3	191068012
chr3	190026193
chr3	191467437
chr3	189906599
chr3	186920454
chr3	187608472
chr3	191132491
chr3	188470301
chr3	186920466
chr3	194174835
chr3	190844474
chr3	192835459
chr3	192835460
chr3	192835461
chr3	187615939
chr3	192294539
chr3	187520132
chr3	186238512
chr3	197846702
chr3	195690192
chr3	196238398
chr3	195180446
chr3	194990553
chr3	195160034
chr3	194992419
chr3	195363147
chr3	194826049
chr3	197847044
chr3	197882506
chr3	195603454
chr3	195510990
chr3	195383793
chr3	197828561
chr3	195508692
chr3	197164511
chr3	195064968
chr3	197164179
chr3	197660322
chr3	197619400
chr3	196638549
chr3	197826163
chr3	195505762
chr3	197619401
chr3	197164180
chr3	197596393
chr3	197370591
chr3	195444097
chr3	195444098
chr3	197846881
chr3	197846901
chr3	197846903
chr4	6146360
chr4	5691894
chr4	5688345
chr4	5727021
chr4	3655521
chr4	548926
chr4	4220076
chr4	4050758
chr4	2664506
chr4	4050759
chr4	5483067
chr4	877366
chr4	4930354
chr4	5483062
chr4	513654
chr4	4936239
chr4	211098
chr4	1388378
chr4	5483064
chr4	4462367
chr4	3867275
chr4	1388379
chr4	1090301
chr4	527557
chr4	1600913
chr4	877363
chr4	2306103
chr4	513657
chr4	4517184
chr4	5117380
chr4	2452965
chr4	7069752
chr4	1088973
chr4	3810410
chr4	5272277
chr4	5280387
chr4	1388666
chr4	11839329
chr4	13335415
chr4	10460836
chr4	9212665
chr4	11098804
chr4	9126058
chr4	9211610
chr4	9212684
chr4	9175665
chr4	9696780
chr4	10531776
chr4	10544966
chr4	10243039
chr4	9463531
chr4	9240814
chr4	9213868
chr4	9241924
chr4	9463469
chr4	8844130
chr4	9240753
chr4	8844125
chr4	8398676
chr4	9175726
chr4	9242221
chr4	9126129
chr4	9211608
chr4	11694059
chr4	9624511
chr4	14257259
chr4	11702854
chr4	10027651
chr4	9392465
chr4	7470827
chr4	11709264
chr4	9467512
chr4	11694054
chr4	9624472
chr4	9463478
chr4	8513258
chr4	9588377
chr4	11684398
chr4	10974271
chr4	12478684
chr4	12637616
chr4	11153891
chr4	10027647
chr4	20761275
chr4	15890353
chr4	18042710
chr4	19303881
chr4	23293719
chr4	15321033
chr4	17317769
chr4	15416898
chr4	15894141
chr4	20512793
chr4	17813761
chr4	22965682
chr4	20790765
chr4	15556316
chr4	16846307
chr4	14625177
chr4	15416905
chr4	23345821
chr4	14868055
chr4	15408260
chr4	21950336
chr4	17105146
chr4	23061300
chr4	16638862
chr4	23175779
chr4	17813762
chr4	20428785
chr4	15408267
chr4	16662104
chr4	15563960
chr4	16846313
chr4	16939630
chr4	17390903
chr4	22614988
chr4	16666020
chr4	21395943
chr4	25788513
chr4	27664423
chr4	27664424
chr4	24698824
chr4	27166125
chr4	24342481
chr4	27412527
chr4	24333743
chr4	30429344
chr4	26299462
chr4	25220737
chr4	32296437
chr4	29351227
chr4	24134823
chr4	24342478
chr4	30968207
chr4	24342484
chr4	24158678
chr4	28873691
chr4	29463977
chr4	25926851
chr4	29407231
chr4	26654021
chr4	24290387
chr4	26495008
chr4	24342480
chr4	29351233
chr4	25497104
chr4	30435761
chr4	28496106
chr4	26972215
chr4	25314315
chr4	24102424
chr4	24874860
chr4	26654029
chr4	25058265
chr4	26643510
chr4	25323796
chr4	31845576
chr4	28536725
chr4	31746391
chr4	35913854
chr4	36242448
chr4	33644120
chr4	37851417
chr4	36384615
chr4	38760717
chr4	38691624
chr4	38286324
chr4	40818043
chr4	33948900
chr4	36167643
chr4	39821864
chr4	33311508
chr4	38655400
chr4	40725476
chr4	37394825
chr4	41016421
chr4	49655426
chr4	49655427
chr4	49616057
chr4	49649840
chr4	49659739
chr4	49163992
chr4	48130133
chr4	53943852
chr4	49658112
chr4	53931371
chr4	49132046
chr4	49310392
chr4	49296644
chr4	46796238
chr4	49517010
chr4	49310440
chr4	53958686
chr4	49270470
chr4	49649800
chr4	49658796
chr4	49293367
chr4	49132045
chr4	49298891
chr4	49130596
chr4	49140091
chr4	49635279
chr4	46440201
chr4	49293356
chr4	49247167
chr4	49314865
chr4	42067802
chr4	53471494
chr4	49094176
chr4	49134246
chr4	48980328
chr4	49123212
chr4	47366603
chr4	53958694
chr4	49631417
chr4	53958689
chr4	45957322
chr4	44669292
chr4	48719056
chr4	47087369
chr4	43187929
chr4	48307088
chr4	49134247
chr4	47582350
chr4	49311844
chr4	43021362
chr4	48529683
chr4	49309407
chr4	44320260
chr4	54232589
chr4	41441929
chr4	52768012
chr4	53958690
chr4	48670319
chr4	49643616
chr4	45831982
chr4	54011361
chr4	48063858
chr4	49298534
chr4	49293080
chr4	49309362
chr4	47582359
chr4	47080372
chr4	49635883
chr4	49513617
chr4	48980317
chr4	49641037
chr4	49653528
chr4	42067798
chr4	54154782
chr4	53958692
chr4	45957313
chr4	53708762
chr4	49631416
chr4	53958688
chr4	45831990
chr4	49151171
chr4	49100692
chr4	44483558
chr4	49311843
chr4	41836996
chr4	49298535
chr4	53977171
chr4	49559817
chr4	49094579
chr4	49650902
chr4	49650912
chr4	49646751
chr4	53930203
chr4	53936587
chr4	47537609
chr4	53960063
chr4	49325322
chr4	53935432
chr4	46796055
chr4	45956859
chr4	49309413
chr4	49323052
chr4	49322726
chr4	49311270
chr4	59348946
chr4	61804037
chr4	61602851
chr4	56970920
chr4	55594967
chr4	56727580
chr4	60155122
chr4	57939946
chr4	56453718
chr4	60877163
chr4	61165025
chr4	56472525
chr4	55144436
chr4	60395701
chr4	55552720
chr4	57193771
chr4	59315363
chr4	58628641
chr4	58992207
chr4	59315371
chr4	55373538
chr4	56656217
chr4	54883991
chr4	58141121
chr4	61165020
chr4	55144433
chr4	55973932
chr4	60230633
chr4	58628635
chr4	61724228
chr4	54344573
chr4	54342300
chr4	65674702
chr4	69101281
chr4	62829321
chr4	62832496
chr4	62826063
chr4	62816897
chr4	64590606
chr4	64732540
chr4	70355076
chr4	69655767
chr4	68652161
chr4	67943341
chr4	66178860
chr4	65297554
chr4	65330144
chr4	62897383
chr4	62954907
chr4	67375383
chr4	69544076
chr4	70232407
chr4	69653243
chr4	66658714
chr4	67996464
chr4	67993656
chr4	70332154
chr4	66738014
chr4	71011753
chr4	74446168
chr4	74446171
chr4	72277173
chr4	72225273
chr4	79385130
chr4	77840937
chr4	77840868
chr4	71012996
chr4	71012016
chr4	77045926
chr4	71008940
chr4	79853869
chr4	72858844
chr4	76653980
chr4	78611230
chr4	71312075
chr4	77404959
chr4	75972500
chr4	75712235
chr4	71573897
chr4	71462753
chr4	72816327
chr4	80243593
chr4	76653986
chr4	73078441
chr4	79839277
chr4	78581143
chr4	73644945
chr4	75392212
chr4	77588478
chr4	79234673
chr4	77069602
chr4	72519271
chr4	80294049
chr4	75625823
chr4	87006428
chr4	84711588
chr4	89447544
chr4	80599187
chr4	86555105
chr4	86953810
chr4	85672502
chr4	83089985
chr4	87748899
chr4	86664736
chr4	89711907
chr4	83372589
chr4	85147065
chr4	89523162
chr4	82123163
chr4	85673304
chr4	84195892
chr4	89130820
chr4	86664749
chr4	89051195
chr4	88925711
chr4	87999302
chr4	83860366
chr4	83060337
chr4	85391828
chr4	88710641
chr4	87606773
chr4	89715016
chr4	83089977
chr4	87850505
chr4	80940066
chr4	86664731
chr4	86434944
chr4	80484347
chr4	88295837
chr4	89427295
chr4	83277533
chr4	89523161
chr4	86681330
chr4	88925725
chr4	87965476
chr4	88903812
chr4	88204202
chr4	80599181
chr4	88269996
chr4	84697096
chr4	83863296
chr4	88903816
chr4	88500943
chr4	99696219
chr4	93404782
chr4	99731866
chr4	99721909
chr4	99750252
chr4	99726315
chr4	93390861
chr4	98425582
chr4	99734532
chr4	90430489
chr4	99745975
chr4	98431124
chr4	99759132
chr4	95604048
chr4	96384763
chr4	99673738
chr4	92103139
chr4	94601957
chr4	99772271
chr4	92719582
chr4	92260513
chr4	96542494
chr4	99632313
chr4	91344377
chr4	94176598
chr4	96191873
chr4	95631905
chr4	91344381
chr4	90430499
chr4	97607317
chr4	96882755
chr4	99730024
chr4	99673733
chr4	99675564
chr4	92266556
chr4	91344369
chr4	96841304
chr4	95567176
chr4	99729451
chr4	99878331
chr4	99781025
chr4	95481833
chr4	100068924
chr4	102722914
chr4	104163174
chr4	107905183
chr4	105816499
chr4	100066425
chr4	105519418
chr4	101579303
chr4	103080513
chr4	108796832
chr4	107922231
chr4	109403695
chr4	110042845
chr4	103340992
chr4	100434285
chr4	101579300
chr4	105926364
chr4	108757135
chr4	106745452
chr4	100314754
chr4	108288926
chr4	105686861
chr4	100855313
chr4	103340999
chr4	100787923
chr4	105329103
chr4	105686866
chr4	107151410
chr4	102682030
chr4	102835681
chr4	111611392
chr4	114275541
chr4	119711716
chr4	114140813
chr4	114350273
chr4	110925941
chr4	118728986
chr4	113076190
chr4	110578203
chr4	119571440
chr4	110312162
chr4	110900977
chr4	117338063
chr4	118000697
chr4	113076201
chr4	111912436
chr4	114788352
chr4	112204215
chr4	110578216
chr4	119671824
chr4	110613998
chr4	110925945
chr4	118536299
chr4	113076194
chr4	110617830
chr4	111530174
chr4	117900397
chr4	110394944
chr4	112784832
chr4	110312169
chr4	112720544
chr4	110925937
chr4	117148624
chr4	114788359
chr4	112277415
chr4	113076197
chr4	112306792
chr4	116810668
chr4	111774448
chr4	112720545
chr4	113479324
chr4	111718061
chr4	125584193
chr4	129518304
chr4	121279982
chr4	124166408
chr4	125884753
chr4	128886260
chr4	128888239
chr4	123681018
chr4	125102470
chr4	121314089
chr4	128794857
chr4	123467616
chr4	121093361
chr4	129135617
chr4	120601271
chr4	124252670
chr4	125286413
chr4	123681030
chr4	122969768
chr4	122946976
chr4	126397268
chr4	128732694
chr4	123467623
chr4	123565378
chr4	123681012
chr4	126267094
chr4	122317310
chr4	128573510
chr4	128728083
chr4	124569090
chr4	128888247
chr4	120346359
chr4	123009840
chr4	135688166
chr4	135741493
chr4	135396227
chr4	129535277
chr4	137182314
chr4	135719938
chr4	129926746
chr4	130406122
chr4	135741993
chr4	134549320
chr4	129920961
chr4	134655614
chr4	130943280
chr4	132658929
chr4	133473751
chr4	132508599
chr4	131970192
chr4	131215567
chr4	131856482
chr4	133435842
chr4	133167295
chr4	134549137
chr4	137566386
chr4	137484473
chr4	137540829
chr4	134483772
chr4	136361100
chr4	135671437
chr4	129684334
chr4	135245450
chr4	130695109
chr4	130406113
chr4	133473746
chr4	138637879
chr4	137540826
chr4	133606736
chr4	130406120
chr4	135703094
chr4	129581683
chr4	131242627
chr4	156617949
chr4	151416139
chr4	150206484
chr4	151186885
chr4	156273742
chr4	158534574
chr4	157147665
chr4	154133829
chr4	149310418
chr4	153732219
chr4	154189644
chr4	149135496
chr4	157872319
chr4	151973494
chr4	151915360
chr4	154564543
chr4	152801232
chr4	152777097
chr4	154074538
chr4	150198606
chr4	157439704
chr4	151045210
chr4	150198620
chr4	158785063
chr4	150729060
chr4	151904249
chr4	158534569
chr4	154580884
chr4	153896047
chr4	154074540
chr4	156603425
chr4	150535883
chr4	154775728
chr4	153645438
chr4	154471733
chr4	154074537
chr4	156779546
chr4	154074544
chr4	158566638
chr4	156007467
chr4	157369280
chr4	152057173
chr4	158300428
chr4	155925098
chr4	154839742
chr4	154461959
chr4	154471536
chr4	154457348
chr4	150163871
chr4	165164509
chr4	159794514
chr4	165164511
chr4	160280309
chr4	159931164
chr4	166680315
chr4	163566409
chr4	160181137
chr4	164733938
chr4	160748777
chr4	159794519
chr4	159610068
chr4	166399834
chr4	167101666
chr4	163566412
chr4	164653051
chr4	165745291
chr4	159794530
chr4	163566401
chr4	159931152
chr4	167924989
chr4	165617492
chr4	161935406
chr4	173962154
chr4	173429809
chr4	173429850
chr4	174089947
chr4	173803959
chr4	171105209
chr4	174352039
chr4	175443339
chr4	177181835
chr4	173215410
chr4	173083864
chr4	172669386
chr4	172370332
chr4	175443335
chr4	176424471
chr4	173803962
chr4	171751195
chr4	173717409
chr4	176937063
chr4	176403175
chr4	171337597
chr4	177181827
chr4	176937079
chr4	174484331
chr4	169928341
chr4	177360611
chr4	170841475
chr4	173944498
chr4	171255404
chr4	174710787
chr4	170594260
chr4	185292472
chr4	178806936
chr4	178826471
chr4	178582062
chr4	184773106
chr4	178721830
chr4	178026348
chr4	185292466
chr4	184759191
chr4	178721843
chr4	181975679
chr4	185471717
chr4	182306152
chr4	180193093
chr4	181041533
chr4	184322675
chr4	183019403
chr4	178721833
chr4	184759198
chr4	178026351
chr4	181566825
chr4	180478411
chr4	179931749
chr4	178721849
chr4	184680431
chr4	180764845
chr4	182576882
chr4	178721856
chr4	178586697
chr4	180121374
chr4	181756323
chr4	178026342
chr4	178240874
chr4	184759185
chr4	181429834
chr4	178721837
chr4	178721854
chr4	179363846
chr4	180193088
chr4	183820222
chr4	183015645
chr4	187399348
chr4	190760593
chr4	187398696
chr4	187064555
chr4	186530294
chr4	190682920
chr4	190539707
chr4	188941418
chr4	187138927
chr4	189493394
chr4	186728431
chr4	186728417
chr4	187857460
chr4	189114215
chr4	187398900
chr4	189493400
chr4	187789063
chr4	186522135
chr4	186728421
chr4	187448943
chr4	188633816
chr4	188042140
chr4	190692127
chr4	186374381
chr4	185655747
chr4	186667479
chr4	189660238
chr4	187398901
chr4	189821105
chr4	189114218
chr4	186728412
chr4	187559730
chr4	186040715
chr4	186728428
chr4	187959102
chr4	187147398
chr4	185707580
chr4	190880130
chr4	190880145
chr4	187399349
chr4	187399320
chr4	189930105
chr5	1591605
chr5	3420805
chr5	2564691
chr5	2564689
chr5	3442798
chr5	3442808
chr5	477409
chr5	2110400
chr5	3192124
chr5	3193401
chr5	10056
chr5	935305
chr5	6150731
chr5	259748
chr5	260065
chr5	265214
chr5	3460286
chr5	4454337
chr5	6826574
chr5	10722
chr5	631720
chr5	4030753
chr5	10062
chr5	935313
chr5	260066
chr5	1326932
chr5	5711416
chr5	3107632
chr5	7570773
chr5	4454352
chr5	3530157
chr5	1283509
chr5	1326933
chr5	10099
chr5	4030747
chr5	5111284
chr5	1102325
chr5	265215
chr5	3191196
chr5	12188505
chr5	12688390
chr5	12961794
chr5	14943388
chr5	14913376
chr5	11265156
chr5	11959046
chr5	14216546
chr5	14271083
chr5	16716952
chr5	11901993
chr5	11914282
chr5	13153971
chr5	11265163
chr5	7943989
chr5	8690206
chr5	8925117
chr5	14020497
chr5	9671173
chr5	9673889
chr5	9673895
chr5	9673888
chr5	9661955
chr5	10636410
chr5	14526295
chr5	23019768
chr5	18366465
chr5	17058088
chr5	17202666
chr5	18561319
chr5	17595431
chr5	17596428
chr5	25879298
chr5	21579225
chr5	22727976
chr5	20509705
chr5	24599527
chr5	20304941
chr5	25981509
chr5	24487684
chr5	20480540
chr5	23801545
chr5	22558745
chr5	21574694
chr5	21579228
chr5	22727981
chr5	25981516
chr5	17154740
chr5	18261521
chr5	17006749
chr5	26822514
chr5	32205151
chr5	29152995
chr5	33753479
chr5	28314429
chr5	33936144
chr5	30097454
chr5	34152910
chr5	32571949
chr5	33660379
chr5	29276535
chr5	33011316
chr5	28587314
chr5	31296350
chr5	34152913
chr5	32399140
chr5	31427521
chr5	31799413
chr5	27280295
chr5	26006367
chr5	27775022
chr5	31992932
chr5	33936140
chr5	34152909
chr5	29945511
chr5	34152914
chr5	32440802
chr5	42357308
chr5	40660274
chr5	41488581
chr5	43809133
chr5	38182574
chr5	38177983
chr5	42728838
chr5	34850400
chr5	36255550
chr5	39803367
chr5	35691378
chr5	38178000
chr5	41904477
chr5	38177987
chr5	36255551
chr5	42951910
chr5	39979119
chr5	35691380
chr5	36475703
chr5	35173933
chr5	41745292
chr5	41181491
chr5	35708781
chr5	49439380
chr5	49428789
chr5	54655183
chr5	54709128
chr5	52368473
chr5	49433415
chr5	49427229
chr5	50999775
chr5	51704039
chr5	45733049
chr5	44667151
chr5	51704286
chr5	52377613
chr5	49429206
chr5	51639736
chr5	49431365
chr5	45733046
chr5	49517717
chr5	51759671
chr5	49435225
chr5	49405758
chr5	51801483
chr5	49430079
chr5	51559979
chr5	51759668
chr5	51132102
chr5	50789411
chr5	53765855
chr5	49431489
chr5	49427225
chr5	52958957
chr5	44671775
chr5	56388836
chr5	51801490
chr5	44932743
chr5	49446863
chr5	49850412
chr5	44392471
chr5	54579199
chr5	53222254
chr5	49431492
chr5	49405663
chr5	53765857
chr5	54719558
chr5	56358391
chr5	54114426
chr5	56388842
chr5	50789402
chr5	49437596
chr5	50689421
chr5	53222792
chr5	45723109
chr5	54170850
chr5	44363787
chr5	49410381
chr5	49434966
chr5	49434750
chr5	51961122
chr5	51226816
chr5	49517696
chr5	54828112
chr5	51851896
chr5	51773762
chr5	49438314
chr5	49441533
chr5	66835538
chr5	57006178
chr5	59893783
chr5	60217879
chr5	56517879
chr5	61087115
chr5	60059461
chr5	62676944
chr5	63801462
chr5	59840866
chr5	62600669
chr5	58334630
chr5	64287580
chr5	56861537
chr5	64264518
chr5	62068055
chr5	61806568
chr5	58863996
chr5	66903896
chr5	65024015
chr5	62199359
chr5	56747608
chr5	59840860
chr5	56750975
chr5	56824936
chr5	62113770
chr5	69806809
chr5	78120348
chr5	78184702
chr5	67949875
chr5	75514644
chr5	78125044
chr5	69785006
chr5	78199091
chr5	69820509
chr5	70471463
chr5	70471464
chr5	75982586
chr5	70681532
chr5	71862843
chr5	77729103
chr5	76908724
chr5	78120808
chr5	70809271
chr5	72620098
chr5	72000117
chr5	74535100
chr5	77805561
chr5	77729106
chr5	72000108
chr5	77581918
chr5	75873389
chr5	77444949
chr5	76908723
chr5	77729110
chr5	77590422
chr5	73782261
chr5	67319760
chr5	73094570
chr5	71370764
chr5	67151832
chr5	67426778
chr5	69806754
chr5	73618709
chr5	69806756
chr5	88329242
chr5	81545287
chr5	80639043
chr5	80073699
chr5	82351472
chr5	89029056
chr5	86301929
chr5	80639037
chr5	84236299
chr5	79667103
chr5	88508583
chr5	81798722
chr5	78796780
chr5	86799271
chr5	81937607
chr5	82548167
chr5	82716238
chr5	85799108
chr5	83241645
chr5	81798723
chr5	79142955
chr5	81937612
chr5	83726391
chr5	79360950
chr5	84236291
chr5	79299425
chr5	87190021
chr5	80303402
chr5	81805992
chr5	88749180
chr5	78796779
chr5	80639066
chr5	86690956
chr5	80501337
chr5	93157560
chr5	95142997
chr5	89439520
chr5	89424772
chr5	93171773
chr5	93468258
chr5	93449398
chr5	95666218
chr5	97560735
chr5	93135044
chr5	93047164
chr5	92355306
chr5	91944416
chr5	94981456
chr5	89603080
chr5	98188283
chr5	91753885
chr5	93063890
chr5	99168242
chr5	97193071
chr5	94320348
chr5	89603084
chr5	90681763
chr5	99758877
chr5	98188292
chr5	99165517
chr5	93799661
chr5	103891581
chr5	105825965
chr5	100922888
chr5	108779326
chr5	103311362
chr5	102036470
chr5	100815258
chr5	102804459
chr5	100846781
chr5	106508832
chr5	106162184
chr5	109098089
chr5	102036477
chr5	108691815
chr5	100922892
chr5	108797237
chr5	105912974
chr5	104776002
chr5	102036465
chr5	101131968
chr5	100815252
chr5	100846775
chr5	102034384
chr5	104193326
chr5	108691813
chr5	111570491
chr5	113057922
chr5	111519819
chr5	110973582
chr5	109687724
chr5	115575116
chr5	114853179
chr5	109738740
chr5	110094165
chr5	113429805
chr5	111570493
chr5	110622518
chr5	115299149
chr5	110285865
chr5	115426905
chr5	113256113
chr5	111519821
chr5	123155650
chr5	117964223
chr5	121396658
chr5	117964605
chr5	120403306
chr5	125895660
chr5	125781804
chr5	125290109
chr5	125991912
chr5	118141981
chr5	125674651
chr5	123371872
chr5	119557520
chr5	119627624
chr5	118419824
chr5	125090428
chr5	126056374
chr5	122086715
chr5	123715690
chr5	125165944
chr5	117965347
chr5	131763019
chr5	134263640
chr5	131818804
chr5	133788327
chr5	132035501
chr5	134262542
chr5	134262929
chr5	133805389
chr5	128047350
chr5	128652738
chr5	131831874
chr5	128041731
chr5	132421920
chr5	127385713
chr5	134842733
chr5	134203647
chr5	136072717
chr5	126230387
chr5	134203660
chr5	129609555
chr5	128041725
chr5	130523162
chr5	134263620
chr5	134262599
chr5	134262479
chr5	134263601
chr5	134260641
chr5	142263109
chr5	140772941
chr5	144513797
chr5	137422716
chr5	142147059
chr5	140531408
chr5	140886929
chr5	145167844
chr5	140595835
chr5	142101620
chr5	145144419
chr5	145146015
chr5	140186980
chr5	140186979
chr5	138603208
chr5	146970795
chr5	138173075
chr5	137548955
chr5	142152897
chr5	147069914
chr5	137723777
chr5	139417898
chr5	140626636
chr5	147069920
chr5	145146438
chr5	140170882
chr5	140250180
chr5	137723782
chr5	139682603
chr5	139405104
chr5	145146567
chr5	145302228
chr5	154755935
chr5	147828059
chr5	155369953
chr5	155368259
chr5	151246080
chr5	155625411
chr5	151647067
chr5	152803838
chr5	152822616
chr5	152034155
chr5	155415081
chr5	152034158
chr5	149584802
chr5	149584803
chr5	149311941
chr5	147828055
chr5	147615013
chr5	154183916
chr5	149906046
chr5	152969167
chr5	147463771
chr5	149311945
chr5	154183920
chr5	147615015
chr5	151865150
chr5	152428447
chr5	152823090
chr5	147565789
chr5	154372961
chr5	155618942
chr5	147864110
chr5	147864166
